File Title: ,C:\Users\slank\Desktop\SPS90.LOG
File Name: ,C:\Users\slank\Desktop\SPS90.LOG
Start Time:,3/8/2017 10:06:49 AM
End Time:,3/8/2017 1:00:00 PM
Interval:,1
Records:,4331
Cyclic Flags:,2
Error Flags:,8208

Date/Time,Volume (gal/m),Error #
3/8/2017 10:55:53 AM,-1.49214166404445,0
3/8/2017 10:55:54 AM,-1.49214166404445,0
3/8/2017 10:55:55 AM,-1.49214166404445,0
3/8/2017 10:55:57 AM,-1.39178829140108,0
3/8/2017 10:55:58 AM,-1.39178829140108,0
3/8/2017 10:55:59 AM,-1.39178829140108,0
3/8/2017 10:56:00 AM,-1.24095185757828,0
3/8/2017 10:56:01 AM,-1.24095185757828,0
3/8/2017 10:56:02 AM,-1.24095185757828,0
3/8/2017 10:56:03 AM,-1.06302546372439,0
3/8/2017 10:56:05 AM,-1.06302546372439,0
3/8/2017 10:56:06 AM,-0.975302851304314,0
3/8/2017 10:56:07 AM,-0.975302851304314,0
3/8/2017 10:56:08 AM,-0.975302851304314,0
3/8/2017 10:56:09 AM,-0.975302851304314,0
3/8/2017 10:56:10 AM,-0.878874395714267,0
3/8/2017 10:56:11 AM,-0.878874395714267,0
3/8/2017 10:56:13 AM,-0.878874395714267,0
3/8/2017 10:56:15 AM,-0.715989167173676,0
3/8/2017 10:56:16 AM,-0.715989167173676,0
3/8/2017 10:56:17 AM,-0.715989167173676,0
3/8/2017 10:56:18 AM,-0.49393932142429,0
3/8/2017 10:56:19 AM,-0.49393932142429,0
3/8/2017 10:56:22 AM,-0.406312844981145,0
3/8/2017 10:56:23 AM,-0.406312844981145,0
3/8/2017 10:56:24 AM,-0.345446039642804,0
3/8/2017 10:56:25 AM,-0.345446039642804,0
3/8/2017 10:56:27 AM,-0.345446039642804,0
3/8/2017 10:56:29 AM,-0.401895084204704,0
3/8/2017 10:56:30 AM,-0.401895084204704,0
3/8/2017 10:56:32 AM,-0.362587824134433,0
3/8/2017 10:56:33 AM,-0.362587824134433,0
3/8/2017 10:56:35 AM,-0.362587824134433,0
3/8/2017 10:56:36 AM,-0.362587824134433,0
3/8/2017 10:56:37 AM,-0.347020546865829,0
3/8/2017 10:56:38 AM,-0.347020546865829,0
3/8/2017 10:56:40 AM,-0.296953907872732,0
3/8/2017 10:56:41 AM,-0.296953907872732,0
3/8/2017 10:56:42 AM,-0.296953907872732,0
3/8/2017 10:56:43 AM,-0.25001659750718,0
3/8/2017 10:56:44 AM,-0.25001659750718,0
3/8/2017 10:56:45 AM,-0.25001659750718,0
3/8/2017 10:56:46 AM,-0.25001659750718,0
3/8/2017 10:56:48 AM,-0.134023189816419,0
3/8/2017 10:56:49 AM,-0.134023189816419,0
3/8/2017 10:56:50 AM,-0.154024643629947,0
3/8/2017 10:56:51 AM,-0.154024643629947,0
3/8/2017 10:56:52 AM,-0.154024643629947,0
3/8/2017 10:56:53 AM,-0.154024643629947,0
3/8/2017 10:56:55 AM,-0.137303697846315,0
3/8/2017 10:56:56 AM,-0.137303697846315,0
3/8/2017 10:56:57 AM,-0.137303697846315,0
3/8/2017 10:56:58 AM,-4.34425779415601E-02,0
3/8/2017 10:56:59 AM,-4.34425779415601E-02,0
3/8/2017 10:57:01 AM,1.83939120405695E-03,0
3/8/2017 10:57:02 AM,1.83939120405695E-03,0
3/8/2017 10:57:05 AM,0.079763133056181,0
3/8/2017 10:57:06 AM,0.079763133056181,0
3/8/2017 10:57:07 AM,0.079763133056181,0
3/8/2017 10:57:08 AM,0.160057500105833,0
3/8/2017 10:57:09 AM,0.160057500105833,0
3/8/2017 10:57:10 AM,0.160057500105833,0
3/8/2017 10:57:11 AM,0.160057500105833,0
3/8/2017 10:57:13 AM,0.258009523939757,0
3/8/2017 10:57:15 AM,0.234789513227973,0
3/8/2017 10:57:16 AM,0.234789513227973,0
3/8/2017 10:57:17 AM,0.234789513227973,0
3/8/2017 10:57:18 AM,0.177548289611996,0
3/8/2017 10:57:19 AM,0.177548289611996,0
3/8/2017 10:57:20 AM,0.177548289611996,0
3/8/2017 10:57:21 AM,0.177548289611996,0
3/8/2017 10:57:23 AM,0.123884907886292,0
3/8/2017 10:57:24 AM,0.123884907886292,0
3/8/2017 10:57:25 AM,0.123884907886292,0
3/8/2017 10:57:26 AM,8.06697862434243E-02,0
3/8/2017 10:57:27 AM,8.06697862434243E-02,0
3/8/2017 10:57:28 AM,8.06697862434243E-02,0
3/8/2017 10:57:29 AM,8.06697862434243E-02,0
3/8/2017 10:57:31 AM,8.98168403203604E-02,0
3/8/2017 10:57:32 AM,8.98168403203604E-02,0
3/8/2017 10:57:33 AM,0.192158643640199,0
3/8/2017 10:57:34 AM,0.192158643640199,0
3/8/2017 10:57:35 AM,0.192158643640199,0
3/8/2017 10:57:36 AM,0.318711268866795,0
3/8/2017 10:57:37 AM,0.318711268866795,0
3/8/2017 10:57:39 AM,0.318711268866795,0
3/8/2017 10:57:40 AM,0.348453165826239,0
3/8/2017 10:57:41 AM,0.348453165826239,0
3/8/2017 10:57:42 AM,0.348453165826239,0
3/8/2017 10:57:44 AM,0.319580374254228,0
3/8/2017 10:57:45 AM,0.319580374254228,0
3/8/2017 10:57:48 AM,0.349267717392041,0
3/8/2017 10:57:49 AM,0.349267717392041,0
3/8/2017 10:57:51 AM,0.263588237599317,0
3/8/2017 10:57:52 AM,0.263588237599317,0
3/8/2017 10:57:53 AM,0.263588237599317,0
3/8/2017 10:57:54 AM,0.190358329705917,0
3/8/2017 10:57:55 AM,0.190358329705917,0
3/8/2017 10:57:56 AM,0.190358329705917,0
3/8/2017 10:57:58 AM,9.31817162102061E-02,0
3/8/2017 10:57:59 AM,9.31817162102061E-02,0
3/8/2017 10:58:00 AM,9.31817162102061E-02,0
3/8/2017 10:58:01 AM,3.76966831501564E-02,0
3/8/2017 10:58:02 AM,3.76966831501564E-02,0
3/8/2017 10:58:03 AM,3.76966831501564E-02,0
3/8/2017 10:58:06 AM,-0.007226076302956,0
3/8/2017 10:58:07 AM,-0.007226076302956,0
3/8/2017 10:58:08 AM,-0.007226076302956,0
3/8/2017 10:58:09 AM,-4.93410754195062E-02,0
3/8/2017 10:58:10 AM,-4.93410754195062E-02,0
3/8/2017 10:58:12 AM,-7.46351203468714E-02,0
3/8/2017 10:58:14 AM,-7.46351203468714E-02,0
3/8/2017 10:58:15 AM,-8.41593001662352E-02,0
3/8/2017 10:58:16 AM,-8.41593001662352E-02,0
3/8/2017 10:58:17 AM,-8.41593001662352E-02,0
3/8/2017 10:58:18 AM,-8.41593001662352E-02,0
3/8/2017 10:58:19 AM,-5.76160625173684E-02,0
3/8/2017 10:58:20 AM,-5.76160625173684E-02,0
3/8/2017 10:58:22 AM,-5.76160625173684E-02,0
3/8/2017 10:58:23 AM,-1.14483046715166E-02,0
3/8/2017 10:58:24 AM,-1.14483046715166E-02,0
3/8/2017 10:58:25 AM,-1.14483046715166E-02,0
3/8/2017 10:58:26 AM,-1.14483046715166E-02,0
3/8/2017 10:58:27 AM,3.45610938821309E-03,0
3/8/2017 10:58:28 AM,3.45610938821309E-03,0
3/8/2017 10:58:29 AM,8.85192974276984E-02,0
3/8/2017 10:58:31 AM,8.85192974276984E-02,0
3/8/2017 10:58:33 AM,8.85192974276984E-02,0
3/8/2017 10:58:34 AM,0.198557954504063,0
3/8/2017 10:58:36 AM,0.198557954504063,0
3/8/2017 10:58:38 AM,0.286515230111739,0
3/8/2017 10:58:39 AM,0.286515230111739,0
3/8/2017 10:58:41 AM,0.286515230111739,0
3/8/2017 10:58:42 AM,0.36897520264073,0
3/8/2017 10:58:43 AM,0.36897520264073,0
3/8/2017 10:58:44 AM,0.36897520264073,0
3/8/2017 10:58:45 AM,0.402669929860669,0
3/8/2017 10:58:46 AM,0.402669929860669,0
3/8/2017 10:58:47 AM,0.402669929860669,0
3/8/2017 10:58:49 AM,0.398786386030906,0
3/8/2017 10:58:50 AM,0.398786386030906,0
3/8/2017 10:58:51 AM,0.398786386030906,0
3/8/2017 10:58:52 AM,0.459141542183424,0
3/8/2017 10:58:53 AM,0.459141542183424,0
3/8/2017 10:58:54 AM,0.459141542183424,0
3/8/2017 10:58:55 AM,0.487201081226009,0
3/8/2017 10:58:57 AM,0.487201081226009,0
3/8/2017 10:58:58 AM,0.487201081226009,0
3/8/2017 10:58:59 AM,0.542030250046165,0
3/8/2017 10:59:00 AM,0.542030250046165,0
3/8/2017 10:59:01 AM,0.542030250046165,0
3/8/2017 10:59:02 AM,0.662153597873878,0
3/8/2017 10:59:04 AM,0.662153597873878,0
3/8/2017 10:59:05 AM,0.662153597873878,0
3/8/2017 10:59:06 AM,0.736340060792732,0
3/8/2017 10:59:07 AM,0.736340060792732,0
3/8/2017 10:59:08 AM,0.736340060792732,0
3/8/2017 10:59:10 AM,0.836590145095478,0
3/8/2017 10:59:11 AM,0.836590145095478,0
3/8/2017 10:59:13 AM,0.953818045206185,0
3/8/2017 10:59:14 AM,0.953818045206185,0
3/8/2017 10:59:16 AM,0.953818045206185,0
3/8/2017 10:59:17 AM,1.04047631302177,0
3/8/2017 10:59:18 AM,1.04047631302177,0
3/8/2017 10:59:19 AM,1.04047631302177,0
3/8/2017 10:59:20 AM,1.13719503651039,0
3/8/2017 10:59:21 AM,1.13719503651039,0
3/8/2017 10:59:22 AM,1.13719503651039,0
3/8/2017 10:59:24 AM,1.21239164871213,0
3/8/2017 10:59:25 AM,1.21239164871213,0
3/8/2017 10:59:26 AM,1.21239164871213,0
3/8/2017 10:59:27 AM,1.25218821849436,0
3/8/2017 10:59:28 AM,1.25218821849436,0
3/8/2017 10:59:29 AM,1.25218821849436,0
3/8/2017 10:59:31 AM,1.2023042540652,0
3/8/2017 10:59:32 AM,1.2023042540652,0
3/8/2017 10:59:33 AM,1.2023042540652,0
3/8/2017 10:59:35 AM,1.14134916263017,0
3/8/2017 10:59:36 AM,1.14134916263017,0
3/8/2017 10:59:37 AM,1.14134916263017,0
3/8/2017 10:59:38 AM,1.19322637320556,0
3/8/2017 10:59:40 AM,1.19322637320556,0
3/8/2017 10:59:41 AM,1.21901667662201,0
3/8/2017 10:59:42 AM,1.21901667662201,0
3/8/2017 10:59:43 AM,1.21901667662201,0
3/8/2017 10:59:45 AM,1.18539471433887,0
3/8/2017 10:59:46 AM,1.18539471433887,0
3/8/2017 10:59:47 AM,1.18539471433887,0
3/8/2017 10:59:48 AM,1.14677969069792,0
3/8/2017 10:59:49 AM,1.14677969069792,0
3/8/2017 10:59:51 AM,1.14677969069792,0
3/8/2017 10:59:52 AM,1.1679136819785,0
3/8/2017 10:59:54 AM,1.1679136819785,0
3/8/2017 10:59:56 AM,1.18019836007837,0
3/8/2017 10:59:57 AM,1.18019836007837,0
3/8/2017 10:59:59 AM,1.24499913034055,0
3/8/2017 11:00:00 AM,1.24499913034055,0
3/8/2017 11:00:01 AM,1.24499913034055,0
3/8/2017 11:00:02 AM,1.28275743438746,0
3/8/2017 11:00:04 AM,1.28275743438746,0
3/8/2017 11:00:05 AM,1.28275743438746,0
3/8/2017 11:00:07 AM,1.34885662657013,0
3/8/2017 11:00:08 AM,1.34885662657013,0
3/8/2017 11:00:09 AM,1.34885662657013,0
3/8/2017 11:00:11 AM,1.34983248674909,0
3/8/2017 11:00:12 AM,1.34983248674909,0
3/8/2017 11:00:14 AM,1.24418460630566,0
3/8/2017 11:00:15 AM,1.24418460630566,0
3/8/2017 11:00:16 AM,1.24418460630566,0
3/8/2017 11:00:17 AM,1.03554710212315,0
3/8/2017 11:00:18 AM,1.03554710212315,0
3/8/2017 11:00:19 AM,1.03554710212315,0
3/8/2017 11:00:21 AM,0.956636509935554,0
3/8/2017 11:00:23 AM,0.956636509935554,0
3/8/2017 11:00:24 AM,0.861374467649325,0
3/8/2017 11:00:25 AM,0.861374467649325,0
3/8/2017 11:00:26 AM,0.861374467649325,0
3/8/2017 11:00:27 AM,0.861374467649325,0
3/8/2017 11:00:29 AM,0.814632995537689,0
3/8/2017 11:00:30 AM,0.814632995537689,0
3/8/2017 11:00:31 AM,0.814632995537689,0
3/8/2017 11:00:33 AM,0.813379461396698,0
3/8/2017 11:00:34 AM,0.813379461396698,0
3/8/2017 11:00:35 AM,0.81929882166928,0
3/8/2017 11:00:36 AM,0.81929882166928,0
3/8/2017 11:00:37 AM,0.81929882166928,0
3/8/2017 11:00:38 AM,0.81929882166928,0
3/8/2017 11:00:40 AM,0.831942468264504,0
3/8/2017 11:00:43 AM,0.865225372297654,0
3/8/2017 11:00:44 AM,0.865225372297654,0
3/8/2017 11:00:45 AM,0.865225372297654,0
3/8/2017 11:00:46 AM,0.865225372297654,0
3/8/2017 11:00:47 AM,0.860809794627799,0
3/8/2017 11:00:48 AM,0.860809794627799,0
3/8/2017 11:00:51 AM,0.863764841133438,0
3/8/2017 11:00:52 AM,0.863764841133438,0
3/8/2017 11:00:53 AM,0.863764841133438,0
3/8/2017 11:00:54 AM,0.902586816282768,0
3/8/2017 11:00:55 AM,0.902586816282768,0
3/8/2017 11:00:56 AM,0.902586816282768,0
3/8/2017 11:00:59 AM,0.917119656522181,0
3/8/2017 11:01:00 AM,0.917119656522181,0
3/8/2017 11:01:01 AM,0.967755167925696,0
3/8/2017 11:01:02 AM,0.967755167925696,0
3/8/2017 11:01:03 AM,0.967755167925696,0
3/8/2017 11:01:05 AM,1.038146256793,0
3/8/2017 11:01:06 AM,1.038146256793,0
3/8/2017 11:01:07 AM,1.038146256793,0
3/8/2017 11:01:09 AM,1.15836196318344,0
3/8/2017 11:01:10 AM,1.15836196318344,0
3/8/2017 11:01:11 AM,1.29456201074985,0
3/8/2017 11:01:12 AM,1.29456201074985,0
3/8/2017 11:01:13 AM,1.29456201074985,0
3/8/2017 11:01:14 AM,1.29456201074985,0
3/8/2017 11:01:16 AM,1.37540035697826,0
3/8/2017 11:01:17 AM,1.37540035697826,0
3/8/2017 11:01:19 AM,1.4589525546248,0
3/8/2017 11:01:20 AM,1.4589525546248,0
3/8/2017 11:01:21 AM,1.4589525546248,0
3/8/2017 11:01:22 AM,1.4589525546248,0
3/8/2017 11:01:23 AM,1.59210393320254,0
3/8/2017 11:01:26 AM,1.62347318798534,0
3/8/2017 11:01:27 AM,1.62347318798534,0
3/8/2017 11:01:28 AM,1.62347318798534,0
3/8/2017 11:01:29 AM,1.66827807618434,0
3/8/2017 11:01:30 AM,1.66827807618434,0
3/8/2017 11:01:31 AM,1.66827807618434,0
3/8/2017 11:01:33 AM,1.64204963609237,0
3/8/2017 11:01:34 AM,1.64204963609237,0
3/8/2017 11:01:37 AM,1.65499209632906,0
3/8/2017 11:01:38 AM,1.65499209632906,0
3/8/2017 11:01:39 AM,1.65499209632906,0
3/8/2017 11:01:41 AM,1.70555507120625,0
3/8/2017 11:01:42 AM,1.70555507120625,0
3/8/2017 11:01:43 AM,1.70555507120625,0
3/8/2017 11:01:44 AM,1.82329374483273,0
3/8/2017 11:01:45 AM,1.82329374483273,0
3/8/2017 11:01:46 AM,1.82329374483273,0
3/8/2017 11:01:47 AM,1.91793560025126,0
3/8/2017 11:01:49 AM,1.91793560025126,0
3/8/2017 11:01:50 AM,1.91793560025126,0
3/8/2017 11:01:52 AM,1.97536321397185,0
3/8/2017 11:01:53 AM,1.97536321397185,0
3/8/2017 11:01:54 AM,1.97511445343511,0
3/8/2017 11:01:55 AM,1.97511445343511,0
3/8/2017 11:01:56 AM,1.97511445343511,0
3/8/2017 11:01:57 AM,1.97511445343511,0
3/8/2017 11:01:58 AM,2.01341844665787,0
3/8/2017 11:02:01 AM,2.01341844665787,0
3/8/2017 11:02:02 AM,1.98794641365636,0
3/8/2017 11:02:03 AM,1.98794641365636,0
3/8/2017 11:02:05 AM,1.9716549435924,0
3/8/2017 11:02:06 AM,1.9716549435924,0
3/8/2017 11:02:08 AM,1.9716549435924,0
3/8/2017 11:02:09 AM,1.9193709389654,0
3/8/2017 11:02:10 AM,1.9193709389654,0
3/8/2017 11:02:11 AM,1.9193709389654,0
3/8/2017 11:02:12 AM,1.84197677372058,0
3/8/2017 11:02:13 AM,1.84197677372058,0
3/8/2017 11:02:14 AM,1.84197677372058,0
3/8/2017 11:02:17 AM,1.75523095754539,0
3/8/2017 11:02:18 AM,1.75523095754539,0
3/8/2017 11:02:19 AM,1.6171512201276,0
3/8/2017 11:02:21 AM,1.6171512201276,0
3/8/2017 11:02:22 AM,1.51607926886963,0
3/8/2017 11:02:24 AM,1.51607926886963,0
3/8/2017 11:02:26 AM,1.51607926886963,0
3/8/2017 11:02:28 AM,1.47098547731148,0
3/8/2017 11:02:29 AM,1.47098547731148,0
3/8/2017 11:02:30 AM,1.47098547731148,0
3/8/2017 11:02:31 AM,1.42870985714555,0
3/8/2017 11:02:32 AM,1.42870985714555,0
3/8/2017 11:02:33 AM,1.42870985714555,0
3/8/2017 11:02:35 AM,1.42469450807365,0
3/8/2017 11:02:36 AM,1.42469450807365,0
3/8/2017 11:02:37 AM,1.42469450807365,0
3/8/2017 11:02:38 AM,1.42469450807365,0
3/8/2017 11:02:39 AM,1.42845863206628,0
3/8/2017 11:02:40 AM,1.42845863206628,0
3/8/2017 11:02:42 AM,1.45475044796675,0
3/8/2017 11:02:43 AM,1.45475044796675,0
3/8/2017 11:02:44 AM,1.45475044796675,0
3/8/2017 11:02:45 AM,1.45475044796675,0
3/8/2017 11:02:46 AM,1.50239158659276,0
3/8/2017 11:02:47 AM,1.50239158659276,0
3/8/2017 11:02:48 AM,1.50239158659276,0
3/8/2017 11:02:49 AM,1.48653087051365,0
3/8/2017 11:02:51 AM,1.48653087051365,0
3/8/2017 11:02:52 AM,1.48653087051365,0
3/8/2017 11:02:54 AM,1.46456701312589,0
3/8/2017 11:02:55 AM,1.46456701312589,0
3/8/2017 11:02:56 AM,1.40850371652871,0
3/8/2017 11:02:57 AM,1.40850371652871,0
3/8/2017 11:02:59 AM,1.29209448045292,0
3/8/2017 11:03:00 AM,1.29209448045292,0
3/8/2017 11:03:01 AM,1.29209448045292,0
3/8/2017 11:03:02 AM,1.29209448045292,0
3/8/2017 11:03:03 AM,1.2326218393685,0
3/8/2017 11:03:04 AM,1.2326218393685,0
3/8/2017 11:03:06 AM,1.2326218393685,0
3/8/2017 11:03:07 AM,1.17686628511444,0
3/8/2017 11:03:08 AM,1.17686628511444,0
3/8/2017 11:03:10 AM,1.17686628511444,0
3/8/2017 11:03:11 AM,1.11040656553324,0
3/8/2017 11:03:12 AM,1.11040656553324,0
3/8/2017 11:03:13 AM,1.11040656553324,0
3/8/2017 11:03:14 AM,1.06228943013692,0
3/8/2017 11:03:15 AM,1.06228943013692,0
3/8/2017 11:03:16 AM,1.06228943013692,0
3/8/2017 11:03:18 AM,1.01008519603933,0
3/8/2017 11:03:19 AM,1.01008519603933,0
3/8/2017 11:03:20 AM,1.01008519603933,0
3/8/2017 11:03:21 AM,0.91148274182564,0
3/8/2017 11:03:22 AM,0.91148274182564,0
3/8/2017 11:03:23 AM,0.91148274182564,0
3/8/2017 11:03:25 AM,0.847420644461116,0
3/8/2017 11:03:26 AM,0.847420644461116,0
3/8/2017 11:03:27 AM,0.847420644461116,0
3/8/2017 11:03:28 AM,0.847420644461116,0
3/8/2017 11:03:29 AM,0.808645708464575,0
3/8/2017 11:03:30 AM,0.808645708464575,0
3/8/2017 11:03:32 AM,0.729727643514389,0
3/8/2017 11:03:34 AM,0.729727643514389,0
3/8/2017 11:03:35 AM,0.712497362745447,0
3/8/2017 11:03:36 AM,0.712497362745447,0
3/8/2017 11:03:37 AM,0.712497362745447,0
3/8/2017 11:03:39 AM,0.70343838459131,0
3/8/2017 11:03:40 AM,0.70343838459131,0
3/8/2017 11:03:42 AM,0.70343838459131,0
3/8/2017 11:03:43 AM,0.687851126130766,0
3/8/2017 11:03:44 AM,0.687851126130766,0
3/8/2017 11:03:45 AM,0.687851126130766,0
3/8/2017 11:03:47 AM,0.637766001755916,0
3/8/2017 11:03:48 AM,0.637766001755916,0
3/8/2017 11:03:49 AM,0.637766001755916,0
3/8/2017 11:03:50 AM,0.633377714652343,0
3/8/2017 11:03:51 AM,0.633377714652343,0
3/8/2017 11:03:53 AM,0.629263734758549,0
3/8/2017 11:03:54 AM,0.629263734758549,0
3/8/2017 11:03:55 AM,0.629263734758549,0
3/8/2017 11:03:56 AM,0.682742017489757,0
3/8/2017 11:03:58 AM,0.682742017489757,0
3/8/2017 11:03:59 AM,0.682742017489757,0
3/8/2017 11:04:02 AM,0.73287780150801,0
3/8/2017 11:04:03 AM,0.73287780150801,0
3/8/2017 11:04:04 AM,0.743828251024969,0
3/8/2017 11:04:06 AM,0.743828251024969,0
3/8/2017 11:04:07 AM,0.743828251024969,0
3/8/2017 11:04:09 AM,0.754094259814607,0
3/8/2017 11:04:10 AM,0.754094259814607,0
3/8/2017 11:04:11 AM,0.721152246545482,0
3/8/2017 11:04:12 AM,0.721152246545482,0
3/8/2017 11:04:13 AM,0.721152246545482,0
3/8/2017 11:04:15 AM,0.732835509841494,0
3/8/2017 11:04:17 AM,0.732835509841494,0
3/8/2017 11:04:18 AM,0.772312535381114,0
3/8/2017 11:04:19 AM,0.772312535381114,0
3/8/2017 11:04:20 AM,0.772312535381114,0
3/8/2017 11:04:21 AM,0.772312535381114,0
3/8/2017 11:04:23 AM,0.802081446846772,0
3/8/2017 11:04:27 AM,0.867521527383428,0
3/8/2017 11:04:28 AM,0.867521527383428,0
3/8/2017 11:04:29 AM,0.944176910560147,0
3/8/2017 11:04:30 AM,0.944176910560147,0
3/8/2017 11:04:31 AM,0.944176910560147,0
3/8/2017 11:04:32 AM,0.944176910560147,0
3/8/2017 11:04:33 AM,1.00073601471684,0
3/8/2017 11:04:34 AM,1.00073601471684,0
3/8/2017 11:04:36 AM,1.00073601471684,0
3/8/2017 11:04:37 AM,1.05376014594509,0
3/8/2017 11:04:38 AM,1.05376014594509,0
3/8/2017 11:04:39 AM,1.05376014594509,0
3/8/2017 11:04:40 AM,1.05376014594509,0
3/8/2017 11:04:41 AM,1.12646279995853,0
3/8/2017 11:04:42 AM,1.12646279995853,0
3/8/2017 11:04:44 AM,1.17926984567485,0
3/8/2017 11:04:45 AM,1.17926984567485,0
3/8/2017 11:04:46 AM,1.17926984567485,0
3/8/2017 11:04:47 AM,1.21352042196366,0
3/8/2017 11:04:48 AM,1.21352042196366,0
3/8/2017 11:04:49 AM,1.21352042196366,0
3/8/2017 11:04:51 AM,1.24563024221617,0
3/8/2017 11:04:52 AM,1.24563024221617,0
3/8/2017 11:04:53 AM,1.24563024221617,0
3/8/2017 11:04:54 AM,1.26814484136115,0
3/8/2017 11:04:56 AM,1.26814484136115,0
3/8/2017 11:04:57 AM,1.26814484136115,0
3/8/2017 11:04:58 AM,1.26814484136115,0
3/8/2017 11:05:00 AM,1.28925231880738,0
3/8/2017 11:05:01 AM,1.28925231880738,0
3/8/2017 11:05:02 AM,1.32424430815959,0
3/8/2017 11:05:03 AM,1.32424430815959,0
3/8/2017 11:05:04 AM,1.32424430815959,0
3/8/2017 11:05:05 AM,1.35704917412108,0
3/8/2017 11:05:06 AM,1.35704917412108,0
3/8/2017 11:05:07 AM,1.35704917412108,0
3/8/2017 11:05:09 AM,1.41850468090525,0
3/8/2017 11:05:11 AM,1.41850468090525,0
3/8/2017 11:05:12 AM,1.47611904327897,0
3/8/2017 11:05:14 AM,1.47611904327897,0
3/8/2017 11:05:15 AM,1.47611904327897,0
3/8/2017 11:05:17 AM,1.51473703110054,0
3/8/2017 11:05:19 AM,1.51473703110054,0
3/8/2017 11:05:20 AM,1.62081466039644,0
3/8/2017 11:05:21 AM,1.62081466039644,0
3/8/2017 11:05:22 AM,1.62081466039644,0
3/8/2017 11:05:23 AM,1.6968118575587,0
3/8/2017 11:05:24 AM,1.6968118575587,0
3/8/2017 11:05:25 AM,1.6968118575587,0
3/8/2017 11:05:27 AM,1.76805921613263,0
3/8/2017 11:05:28 AM,1.76805921613263,0
3/8/2017 11:05:30 AM,1.85830457808074,0
3/8/2017 11:05:31 AM,1.85830457808074,0
3/8/2017 11:05:32 AM,1.85830457808074,0
3/8/2017 11:05:33 AM,1.85830457808074,0
3/8/2017 11:05:36 AM,1.95075718797667,0
3/8/2017 11:05:38 AM,1.98283457587575,0
3/8/2017 11:05:39 AM,1.98283457587575,0
3/8/2017 11:05:40 AM,1.98283457587575,0
3/8/2017 11:05:41 AM,2.0129070835448,0
3/8/2017 11:05:43 AM,2.0129070835448,0
3/8/2017 11:05:45 AM,2.04884790541184,0
3/8/2017 11:05:46 AM,2.04884790541184,0
3/8/2017 11:05:47 AM,2.04884790541184,0
3/8/2017 11:05:48 AM,2.07479446902947,0
3/8/2017 11:05:49 AM,2.07479446902947,0
3/8/2017 11:05:50 AM,2.07479446902947,0
3/8/2017 11:05:51 AM,2.07479446902947,0
3/8/2017 11:05:52 AM,2.07599515734167,0
3/8/2017 11:05:54 AM,2.07599515734167,0
3/8/2017 11:05:56 AM,2.09251637291727,0
3/8/2017 11:05:57 AM,2.09251637291727,0
3/8/2017 11:05:58 AM,2.09251637291727,0
3/8/2017 11:05:59 AM,2.07730432687214,0
3/8/2017 11:06:00 AM,2.07730432687214,0
3/8/2017 11:06:03 AM,2.06304314355259,0
3/8/2017 11:06:04 AM,2.06304314355259,0
3/8/2017 11:06:06 AM,2.05731392291948,0
3/8/2017 11:06:07 AM,2.05731392291948,0
3/8/2017 11:06:08 AM,2.05731392291948,0
3/8/2017 11:06:10 AM,2.0596072732094,0
3/8/2017 11:06:11 AM,2.0596072732094,0
3/8/2017 11:06:12 AM,2.0596072732094,0
3/8/2017 11:06:13 AM,2.02368894926683,0
3/8/2017 11:06:14 AM,2.02368894926683,0
3/8/2017 11:06:15 AM,2.02368894926683,0
3/8/2017 11:06:16 AM,2.01277864921532,0
3/8/2017 11:06:19 AM,2.01277864921532,0
3/8/2017 11:06:20 AM,2.01277864921532,0
3/8/2017 11:06:21 AM,1.97225900800679,0
3/8/2017 11:06:22 AM,1.97225900800679,0
3/8/2017 11:06:23 AM,1.97225900800679,0
3/8/2017 11:06:24 AM,1.97225900800679,0
3/8/2017 11:06:25 AM,1.91284259997732,0
3/8/2017 11:06:26 AM,1.91284259997732,0
3/8/2017 11:06:27 AM,1.91284259997732,0
3/8/2017 11:06:29 AM,1.90885999270106,0
3/8/2017 11:06:30 AM,1.90885999270106,0
3/8/2017 11:06:31 AM,1.90885999270106,0
3/8/2017 11:06:32 AM,1.92811887320884,0
3/8/2017 11:06:35 AM,1.94617403192977,0
3/8/2017 11:06:37 AM,1.94617403192977,0
3/8/2017 11:06:38 AM,1.94617403192977,0
3/8/2017 11:06:40 AM,1.97853784518188,0
3/8/2017 11:06:41 AM,1.97853784518188,0
3/8/2017 11:06:42 AM,1.97853784518188,0
3/8/2017 11:06:43 AM,1.98575475491468,0
3/8/2017 11:06:45 AM,1.98575475491468,0
3/8/2017 11:06:46 AM,1.98575475491468,0
3/8/2017 11:06:47 AM,1.96959988917004,0
3/8/2017 11:06:48 AM,1.96959988917004,0
3/8/2017 11:06:49 AM,1.96959988917004,0
3/8/2017 11:06:50 AM,1.95445472547256,0
3/8/2017 11:06:51 AM,1.95445472547256,0
3/8/2017 11:06:53 AM,1.95445472547256,0
3/8/2017 11:06:54 AM,1.93266773517093,0
3/8/2017 11:06:55 AM,1.93266773517093,0
3/8/2017 11:06:56 AM,1.93266773517093,0
3/8/2017 11:06:57 AM,1.90468305658958,0
3/8/2017 11:06:59 AM,1.90468305658958,0
3/8/2017 11:07:01 AM,1.8353011707185,0
3/8/2017 11:07:02 AM,1.8353011707185,0
3/8/2017 11:07:03 AM,1.8353011707185,0
3/8/2017 11:07:04 AM,1.8353011707185,0
3/8/2017 11:07:05 AM,1.76316128243329,0
